close,ticker,date,open,high,low,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
16.33,A,2008-12-17,16.2,16.5,15.98,8940600.0,0.0,1.0,11.05229911458,11.256971320406,10.902206163642001,11.140990403772,8940600.0
16.28,A,2008-12-18,16.43,16.72,16.07,11193900.0,0.0,1.0,11.20921447238,11.407064271345,10.963607825389,11.106878369467001,11193900.0
16.28,A,2008-12-19,16.78,16.805,16.12,14798800.0,0.0,1.0,11.447998712510001,11.465054729662,10.997719859694,11.106878369467001,14798800.0
15.81,A,2008-12-22,16.3,16.3,15.49,4101800.0,0.0,1.0,11.120523183189,11.120523183189,10.56790822746,10.786225247007,4101800.0
15.62,A,2008-12-23,16.03,16.04,15.35,3017200.0,0.0,1.0,10.936318197946001,10.943140604807,10.472394531408,10.656599516651,3017200.0
15.58,A,2008-12-24,15.6,15.73,15.48,930000.0,0.0,1.0,10.642954702929,10.73164599212,10.561085820599,10.629309889207999,930000.0
15.45,A,2008-12-26,15.6,15.72,15.38,3019400.0,0.0,1.0,10.642954702929,10.72482358526,10.492861751991,10.540618600017,3019400.0
14.99,A,2008-12-29,15.46,15.47,14.76,3574800.0,0.0,1.0,10.547441006877,10.554263413738001,10.069872526618001,10.226787884417,3574800.0
14.88,A,2008-12-30,15.1,15.14,14.88,7262900.0,0.0,1.0,10.301834359887,10.32912398733,10.151741408948,10.151741408948,7262900.0
15.63,A,2008-12-31,14.92,15.83,14.92,4588700.0,0.0,1.0,10.179031036390999,10.799870060729,10.179031036390999,10.663421923512,4588700.0
16.24,A,2009-01-02,15.6,16.3,15.51,3030200.0,0.0,1.0,10.642954702929,11.120523183189,10.581553041182,11.079588742023999,3030200.0
16.79,A,2009-01-05,16.12,17.09,16.0,5129700.0,0.0,1.0,10.997719859694,11.659493325196,10.915850977363,11.454821119371,5129700.0
18.13,A,2009-01-06,17.1,18.71,16.89,8465100.0,0.0,1.0,11.666315732056999,12.764723236654,11.523045187979,12.369023638724999,8465100.0
18.23,A,2009-01-07,17.85,18.46,17.69,7134600.0,0.0,1.0,12.177996246621001,12.594163065133,12.068837736847,12.437247707333,7134600.0
18.35,A,2009-01-08,18.16,18.48,17.8,4465600.0,0.0,1.0,12.389490859307001,12.607807878854999,12.143884212317,12.519116589664,4465600.0
18.52,A,2009-01-09,18.31,18.93,18.02,4947800.0,0.0,1.0,12.49182696222,12.914816187593,12.293977163255999,12.635097506298,4947800.0
18.52,A,2009-01-12,18.86,19.12,18.37,6174100.0,0.0,1.0,12.867059339567001,13.044441917949,12.532761403385,12.635097506298,6174100.0
19.06,A,2009-01-13,18.2,19.36,18.2,6510900.0,0.0,1.0,12.416780486751001,13.208179682610002,12.416780486751001,13.003507476784,6510900.0
18.45,A,2009-01-14,18.4,18.7,18.04,6544200.0,0.0,1.0,12.553228623968,12.757900829794,12.307621976977,12.587340658272,6544200.0
19.12,A,2009-01-15,18.47,19.34,18.19,6559300.0,0.0,1.0,12.600985471993999,13.194534868887999,12.409958079889998,13.044441917949,6559300.0
19.51,A,2009-01-16,19.47,19.98,18.88,5137300.0,0.0,1.0,13.283226158079,13.631168907983,12.880704153289,13.310515785523,5137300.0
18.55,A,2009-01-20,20.01,20.04,18.45,5391600.0,0.0,1.0,13.651636128564999,13.672103349148,12.587340658272,12.655564726881002,5391600.0
19.26,A,2009-01-21,18.81,19.31,18.58,4035500.0,0.0,1.0,12.832947305263,13.174067648304998,12.676031947463,13.139955614001,4035500.0
18.9,A,2009-01-22,18.91,19.19,18.45,4157300.0,0.0,1.0,12.901171373871,13.092198765975,12.587340658272,12.894348967011002,4157300.0
18.64,A,2009-01-23,18.57,19.05,18.01,4440700.0,0.0,1.0,12.669209540601999,12.996685069923,12.287154756395,12.716966388627998,4440700.0
18.91,A,2009-01-26,18.69,19.36,18.6,4147300.0,0.0,1.0,12.751078422932999,13.208179682610002,12.689676761185,12.901171373871,4147300.0
18.7,A,2009-01-27,18.91,19.088,18.3,4730800.0,0.0,1.0,12.901171373871,13.022610215995,12.485004555359001,12.757900829794,4730800.0
18.96,A,2009-01-28,18.92,19.37,18.73,5345600.0,0.0,1.0,12.907993780732,13.215002089471,12.778368050376,12.935283408176,5345600.0
18.57,A,2009-01-29,18.78,18.85,18.43,3278700.0,0.0,1.0,12.812480084679999,12.860236932706,12.573695844551,12.669209540601999,3278700.0
18.08,A,2009-01-30,18.64,18.81,17.96,3055000.0,0.0,1.0,12.716966388627998,12.832947305263,12.25304272209,12.334911604421,3055000.0
18.03,A,2009-02-02,17.79,18.23,17.77,3813100.0,0.0,1.0,12.137061805456,12.437247707333,12.123416991733999,12.300799570116,3813100.0
18.21,A,2009-02-03,18.03,18.3,17.75,3438600.0,0.0,1.0,12.300799570116,12.485004555359001,12.109772178013001,12.423602893612001,3438600.0
18.48,A,2009-02-04,18.26,18.95,18.2,2764700.0,0.0,1.0,12.457714927916,12.928461001315,12.416780486751001,12.607807878854999,2764700.0
19.32,A,2009-02-05,18.23,19.355,17.88,6225900.0,0.0,1.0,12.437247707333,13.204768479179,12.198463467204,13.180890055166,6225900.0
19.3,A,2009-02-06,19.32,19.69,19.09,3059600.0,0.0,1.0,13.180890055166,13.433319109017999,13.023974697367,13.167245241445,3059600.0
19.04,A,2009-02-09,19.14,19.41,18.69,3342800.0,0.0,1.0,13.058086731670999,13.242291716914,12.751078422932999,12.989862663062,3342800.0
18.26,A,2009-02-10,18.93,19.08,18.14,3771300.0,0.0,1.0,12.914816187593,13.017152290506,12.375846045586,12.457714927916,3771300.0
18.37,A,2009-02-11,18.5,18.55,18.1,3135700.0,0.0,1.0,12.621452692576002,12.655564726881002,12.348556418142,12.532761403385,3135700.0
18.63,A,2009-02-12,18.09,18.63,17.96,4429300.0,0.0,1.0,12.341734011282,12.710143981768,12.25304272209,12.710143981768,4429300.0
18.47,A,2009-02-13,18.57,18.99,18.37,3027600.0,0.0,1.0,12.669209540601999,12.955750628757999,12.532761403385,12.600985471993999,3027600.0
17.65,A,2009-02-17,17.67,17.98,17.25,5343200.0,0.0,1.0,12.055192923125999,12.266687535811998,11.76865183497,12.041548109404,5343200.0
16.05,A,2009-02-18,16.0,17.22,15.87,10706900.0,0.0,1.0,10.915850977363,11.748184614387,10.827159688172,10.949963011668,10706900.0
15.56,A,2009-02-19,16.1,16.19,15.5,5649700.0,0.0,1.0,10.984075045971998,11.04547670772,10.574730634321,10.615665075486,5649700.0
15.18,A,2009-02-20,15.32,15.45,14.97,5113700.0,0.0,1.0,10.451927310824999,10.540618600017,10.213143070696,10.356413614773999,5113700.0
14.28,A,2009-02-23,15.33,15.44,14.23,4743600.0,0.0,1.0,10.458749717686,10.533796193156,9.7082849629926,9.7423969972969,4743600.0
14.91,A,2009-02-24,14.44,15.040999999999999,14.31,3786200.0,0.0,1.0,9.8515555070705,10.261582159408,9.7628642178794,10.172208629531,3786200.0
14.66,A,2009-02-25,14.62,14.92,14.3,4696300.0,0.0,1.0,9.974358830565802,10.179031036390999,9.7560418110186,10.001648458008999,4696300.0
14.21,A,2009-02-26,14.84,14.96,14.14,4783800.0,0.0,1.0,10.124451781505,10.206320663835,9.6468833012449,9.694640149270901,4783800.0
13.87,A,2009-02-27,13.9,14.25,13.8,3930200.0,0.0,1.0,9.4831455365845,9.721929776714301,9.414921467976,9.4626783160019,3930200.0
12.68,A,2009-03-02,13.6,13.7,12.61,4288200.0,0.0,1.0,9.278473330758901,9.3466973993674,8.603055051534598,8.6508118995605,4288200.0
12.68,A,2009-03-03,12.89,13.06,12.42,5046600.0,0.0,1.0,8.7940824436384,8.9100633602729,8.4734293211784,8.6508118995605,5046600.0
13.31,A,2009-03-04,12.92,13.56,12.73,3882400.0,0.0,1.0,8.814549664221,9.2511837033155,8.6849239338648,9.080623531794199,3882400.0
12.54,A,2009-03-05,12.98,13.23,12.51,6922900.0,0.0,1.0,8.8554841053861,9.0260442769074,8.534830982926,8.5552982035086,6922900.0
12.65,A,2009-03-06,12.46,13.09,12.02,4864500.0,0.0,1.0,8.5007189486218,8.9305305808555,8.200533046744301,8.630344678978,4864500.0
12.44,A,2009-03-09,12.5,12.98,12.35,4304400.0,0.0,1.0,8.5280085760652,8.8554841053861,8.4256724731524,8.4870741349001,4304400.0
13.43,A,2009-03-10,12.71,13.47,12.63,4709800.0,0.0,1.0,8.6712791201431,9.1897820415678,8.6166998652563,9.1624924141244,4709800.0
13.53,A,2009-03-11,13.56,13.96,13.39,3832800.0,0.0,1.0,9.2511837033155,9.524079977749599,9.135202786681,9.230716482733001,3832800.0
13.81,A,2009-03-12,13.46,13.89,13.06,3660000.0,0.0,1.0,9.182959634707,9.4763231297236,8.9100633602729,9.421743874836801,3660000.0
13.99,A,2009-03-13,13.85,14.14,13.79,2609800.0,0.0,1.0,9.4490335022802,9.6468833012449,9.408099061115099,9.544547198332198,2609800.0
13.76,A,2009-03-16,14.14,14.25,13.76,2166200.0,0.0,1.0,9.6468833012449,9.721929776714301,9.387631840532599,9.387631840532599,2166200.0
14.42,A,2009-03-17,13.9,14.42,13.7,2542700.0,0.0,1.0,9.4831455365845,9.837910693348801,9.3466973993674,9.837910693348801,2542700.0
14.53,A,2009-03-18,14.45,14.94,14.29,3577900.0,0.0,1.0,9.8583779139314,10.192675850113,9.7492194041577,9.912957168818199,3577900.0
14.74,A,2009-03-19,14.6,14.93,14.45,2792900.0,0.0,1.0,9.9607140168441,10.185853443252,9.8583779139314,10.056227712896,2792900.0
14.43,A,2009-03-20,14.75,14.95,14.29,4246800.0,0.0,1.0,10.063050119757,10.199498256974,9.7492194041577,9.8447331002096,4246800.0
15.89,A,2009-03-23,15.0,15.89,15.0,4630400.0,0.0,1.0,10.233610291278,10.840804501893999,10.233610291278,10.840804501893999,4630400.0
15.79,A,2009-03-24,15.66,16.055,15.63,2718900.0,0.0,1.0,10.683889144094,10.953374215098,10.663421923512,10.772580433285999,2718900.0
15.96,A,2009-03-25,16.0,16.43,15.5401,2929400.0,0.0,1.0,10.915850977363,11.20921447238,10.602088485833,10.888561349919998,2929400.0
17.14,A,2009-03-26,16.05,17.18,15.81,5979400.0,0.0,1.0,10.949963011668,11.720894986944002,10.786225247007,11.693605359501,5979400.0
16.21,A,2009-03-27,16.79,16.96,16.21,3216400.0,0.0,1.0,11.454821119371,11.570802036005,11.059121521441,11.059121521441,3216400.0
15.39,A,2009-03-30,15.82,15.86,15.14,3970500.0,0.0,1.0,10.793047653868001,10.820337281312002,10.32912398733,10.499684158851,3970500.0
15.37,A,2009-03-31,15.52,15.7,15.27,4735900.0,0.0,1.0,10.588375448043,10.711178771538,10.417815276520999,10.486039345130001,4735900.0
16.0,A,2009-04-01,15.12,16.13,15.02,3956200.0,0.0,1.0,10.315479173608,11.004542266555,10.247255105,10.915850977363,3956200.0
16.32,A,2009-04-02,16.39,16.77,16.18,4283100.0,0.0,1.0,11.181924844937,11.441176305649,11.038654300859001,11.134167996911,4283100.0
16.46,A,2009-04-03,15.7,16.6,15.7,2879000.0,0.0,1.0,10.711178771538,11.325195389015,10.711178771538,11.229681692963,2879000.0
15.98,A,2009-04-06,16.31,16.32,15.74,3356000.0,0.0,1.0,11.127345590050002,11.134167996911,10.738468398980999,10.902206163642001,3356000.0
15.6,A,2009-04-07,15.67,15.74,15.39,3560900.0,0.0,1.0,10.690711550955,10.738468398980999,10.499684158851,10.642954702929,3560900.0
16.2,A,2009-04-08,15.45,16.35,15.45,3438400.0,0.0,1.0,10.540618600017,11.154635217493,10.540618600017,11.05229911458,3438400.0
17.0,A,2009-04-09,16.43,17.13,16.43,3251200.0,0.0,1.0,11.20921447238,11.68678295264,11.20921447238,11.598091663448999,3251200.0
16.68,A,2009-04-13,16.81,16.97,16.61,3125500.0,0.0,1.0,11.468465933092,11.577624442866002,11.332017795875,11.379774643901,3125500.0
16.52,A,2009-04-14,16.66,16.77,16.4,2227600.0,0.0,1.0,11.366129830180002,11.441176305649,11.188747251798,11.270616134128002,2227600.0
16.36,A,2009-04-15,16.42,16.65,16.105,2490800.0,0.0,1.0,11.202392065519,11.359307423318999,10.987486249402,11.161457624354,2490800.0
16.82,A,2009-04-16,16.52,16.99,16.11,5736200.0,0.0,1.0,11.270616134128002,11.591269256588,10.990897452833,11.475288339953,5736200.0
17.01,A,2009-04-17,16.83,17.19,16.64,2971800.0,0.0,1.0,11.482110746814001,11.727717393805001,11.352485016458001,11.604914070310002,2971800.0
16.42,A,2009-04-20,16.96,17.01,16.15,4818800.0,0.0,1.0,11.570802036005,11.604914070310002,11.018187080276,11.202392065519,4818800.0
16.6,A,2009-04-21,16.5,16.825,16.32,3041100.0,0.0,1.0,11.256971320406,11.478699543383998,11.134167996911,11.325195389015,3041100.0
16.76,A,2009-04-22,16.43,17.23,16.35,2838000.0,0.0,1.0,11.20921447238,11.755007021248,11.154635217493,11.434353898787998,2838000.0
16.4,A,2009-04-23,16.74,16.74,16.05,3765500.0,0.0,1.0,11.420709085066,11.420709085066,10.949963011668,11.188747251798,3765500.0
16.9,A,2009-04-24,16.52,17.07,16.21,2791000.0,0.0,1.0,11.270616134128002,11.645848511475,11.059121521441,11.529867594839999,2791000.0
16.92,A,2009-04-27,16.68,17.21,16.68,3133700.0,0.0,1.0,11.379774643901,11.741362207527,11.379774643901,11.543512408562,3133700.0
17.04,A,2009-04-28,16.72,17.3,16.45,3532800.0,0.0,1.0,11.407064271345,11.802763869274001,11.222859286101999,11.625381290892,3532800.0
18.03,A,2009-04-29,17.21,18.19,17.11,3946000.0,0.0,1.0,11.741362207527,12.409958079889998,11.673138138917999,12.300799570116,3946000.0
18.26,A,2009-04-30,18.1,18.94,18.1,3560800.0,0.0,1.0,12.348556418142,12.921638594454,12.348556418142,12.457714927916,3560800.0
18.81,A,2009-05-01,18.21,19.0,18.18,2889300.0,0.0,1.0,12.423602893612001,12.962573035618998,12.403135673029,12.832947305263,2889300.0
19.42,A,2009-05-04,18.81,19.42,18.75,2779000.0,0.0,1.0,12.832947305263,13.249114123775001,12.792012864098,13.249114123775001,2779000.0
18.73,A,2009-05-05,19.36,19.4,18.57,3501900.0,0.0,1.0,13.208179682610002,13.235469310053,12.669209540601999,12.778368050376,3501900.0
19.23,A,2009-05-06,18.96,19.29,18.77,3085500.0,0.0,1.0,12.935283408176,13.160422834584,12.805657677819,13.119488393419001,3085500.0
18.77,A,2009-05-07,19.35,19.36,18.59,2568600.0,0.0,1.0,13.201357275748999,13.208179682610002,12.682854354324,12.805657677819,2568600.0
19.34,A,2009-05-08,18.96,19.41,18.88,2573600.0,0.0,1.0,12.935283408176,13.242291716914,12.880704153289,13.194534868887999,2573600.0
18.84,A,2009-05-11,19.07,19.17,18.57,2127100.0,0.0,1.0,13.010329883645001,13.078553952254,12.669209540601999,12.853414525845,2127100.0
18.99,A,2009-05-12,18.86,19.17,18.68,2164100.0,0.0,1.0,12.867059339567001,13.078553952254,12.744256016071999,12.955750628757999,2164100.0
18.05,A,2009-05-13,18.67,18.88,17.85,3025700.0,0.0,1.0,12.737433609211,12.880704153289,12.177996246621001,12.314444383838,3025700.0
18.33,A,2009-05-14,17.96,18.47,17.34,3352100.0,0.0,1.0,12.25304272209,12.600985471993999,11.830053496718,12.505471775941999,3352100.0
17.65,A,2009-05-15,18.02,18.21,17.26,5238100.0,0.0,1.0,12.293977163255999,12.423602893612001,11.775474241831,12.041548109404,5238100.0
17.87,A,2009-05-18,17.62,17.87,17.3,2651800.0,0.0,1.0,12.021080888821,12.191641060343,11.802763869274001,12.191641060343,2651800.0
18.37,A,2009-05-19,17.88,18.54,17.37,3021900.0,0.0,1.0,12.198463467204,12.648742320019998,11.8505207173,12.532761403385,3021900.0
18.64,A,2009-05-20,18.55,19.0,18.42,2619700.0,0.0,1.0,12.655564726881002,12.962573035618998,12.56687343769,12.716966388627998,2619700.0
17.68,A,2009-05-21,18.22,18.39,17.49,3175900.0,0.0,1.0,12.430425300473,12.546406217107,11.932389599630001,12.062015329986998,3175900.0
17.69,A,2009-05-22,17.76,17.9,17.45,2577200.0,0.0,1.0,12.116594584872999,12.212108280925,11.905099972187,12.068837736847,2577200.0
18.05,A,2009-05-26,17.66,18.09,17.4,2476100.0,0.0,1.0,12.048370516264999,12.341734011282,11.870987937883001,12.314444383838,2476100.0
17.89,A,2009-05-27,18.09,18.3,17.83,2688000.0,0.0,1.0,12.341734011282,12.485004555359001,12.164351432899,12.205285874064,2688000.0
17.98,A,2009-05-28,18.1,18.2,17.5,2236500.0,0.0,1.0,12.348556418142,12.416780486751001,11.939212006491001,12.266687535811998,2236500.0
18.23,A,2009-05-29,18.05,18.23,17.77,1980900.0,0.0,1.0,12.314444383838,12.437247707333,12.123416991733999,12.437247707333,1980900.0
18.88,A,2009-06-01,18.44,19.21,18.44,4123400.0,0.0,1.0,12.580518251411,13.105843579697002,12.580518251411,12.880704153289,4123400.0
19.55,A,2009-06-02,18.87,19.8,18.83,3743700.0,0.0,1.0,12.873881746428001,13.508365584486999,12.846592118984999,13.337805412966,3743700.0
19.33,A,2009-06-03,19.49,19.6,19.16,4018700.0,0.0,1.0,13.296870971800999,13.37191744727,13.071731545393,13.187712462027,4018700.0
20.04,A,2009-06-04,19.39,20.22,19.39,3153200.0,0.0,1.0,13.228646903192,13.794906672643002,13.228646903192,13.672103349148,3153200.0
19.9,A,2009-06-05,20.19,20.34,19.75,2310700.0,0.0,1.0,13.774439452060001,13.876775554973,13.474253550183,13.576589653096,2310700.0
19.64,A,2009-06-08,19.74,19.93,19.16,2146300.0,0.0,1.0,13.467431143322,13.597056873678,13.071731545393,13.399207074714,2146300.0
19.72,A,2009-06-09,19.76,19.85,19.47,2950000.0,0.0,1.0,13.481075957044,13.542477618792,13.283226158079,13.4537863296,2950000.0
19.45,A,2009-06-10,19.92,19.97,19.15,2705100.0,0.0,1.0,13.590234466817,13.624346501122,13.064909138532,13.269581344356999,2705100.0
19.72,A,2009-06-11,19.48,20.1,19.42,3310900.0,0.0,1.0,13.29004856494,13.713037790313,13.249114123775001,13.4537863296,3310900.0
19.36,A,2009-06-12,19.67,19.67,18.94,2627700.0,0.0,1.0,13.419674295296,13.419674295296,12.921638594454,13.208179682610002,2627700.0
18.89,A,2009-06-15,19.13,19.16,18.5,2355800.0,0.0,1.0,13.051264324809999,13.071731545393,12.621452692576002,12.88752656015,2355800.0
18.57,A,2009-06-16,18.91,19.11,18.51,2983300.0,0.0,1.0,12.901171373871,13.037619511088,12.628275099437001,12.669209540601999,2983300.0
18.38,A,2009-06-17,18.65,18.74,18.32,3122600.0,0.0,1.0,12.723788795488998,12.785190457237,12.498649369080999,12.539583810246,3122600.0
18.72,A,2009-06-18,18.34,18.9,18.17,2351800.0,0.0,1.0,12.512294182802998,12.894348967011002,12.396313266168,12.771545643515001,2351800.0
18.89,A,2009-06-19,19.01,19.1,18.7,4815900.0,0.0,1.0,12.969395442480002,13.030797104228,12.757900829794,12.88752656015,4815900.0
18.4,A,2009-06-22,18.76,18.86,18.34,2894100.0,0.0,1.0,12.798835270959001,12.867059339567001,12.512294182802998,12.553228623968,2894100.0
18.55,A,2009-06-23,18.49,18.69,18.36,2560900.0,0.0,1.0,12.614630285716,12.751078422932999,12.525938996525,12.655564726881002,2560900.0
19.01,A,2009-06-24,18.69,19.08,18.65,3899000.0,0.0,1.0,12.751078422932999,13.017152290506,12.723788795488998,12.969395442480002,3899000.0
19.96,A,2009-06-25,18.96,20.07,18.87,5052700.0,0.0,1.0,12.935283408176,13.69257056973,12.873881746428001,13.617524094261,5052700.0
20.38,A,2009-06-26,19.89,20.45,19.78,3425300.0,0.0,1.0,13.569767246235001,13.951822030443001,13.494720770766001,13.904065182417,3425300.0
20.43,A,2009-06-29,20.44,20.5,20.115,2203000.0,0.0,1.0,13.944999623582001,13.985934064747,13.723271400604,13.938177216721,2203000.0
20.31,A,2009-06-30,20.46,20.56,19.98,3886300.0,0.0,1.0,13.958644437302999,14.026868505912,13.631168907983,13.856308334391,3886300.0
20.62,A,2009-07-01,20.37,20.95,20.23,3392500.0,0.0,1.0,13.897242775555998,14.292942373485,13.801729079504002,14.067802947077,3392500.0
19.75,A,2009-07-02,20.2,20.2,19.29,4391200.0,0.0,1.0,13.781261858921,13.781261858921,13.160422834584,13.474253550183,4391200.0
19.55,A,2009-07-06,19.68,19.68,19.28,2513300.0,0.0,1.0,13.426496702157,13.426496702157,13.153600427723,13.337805412966,2513300.0
18.99,A,2009-07-07,19.56,19.69,18.95,2545700.0,0.0,1.0,13.344627819827002,13.433319109017999,12.928461001315,12.955750628757999,2545700.0
18.81,A,2009-07-08,19.0,19.16,18.5,3293200.0,0.0,1.0,12.962573035618998,13.071731545393,12.621452692576002,12.832947305263,3293200.0
18.88,A,2009-07-09,18.86,19.02,18.68,3106300.0,0.0,1.0,12.867059339567001,12.976217849341,12.744256016071999,12.880704153289,3106300.0
18.96,A,2009-07-10,18.78,19.075,18.72,2443200.0,0.0,1.0,12.812480084679999,13.013741087075,12.771545643515001,12.935283408176,2443200.0
19.39,A,2009-07-13,18.98,19.4,18.75,2353600.0,0.0,1.0,12.948928221896999,13.235469310053,12.792012864098,13.228646903192,2353600.0
19.49,A,2009-07-14,19.25,19.6,19.25,1668000.0,0.0,1.0,13.13313320714,13.37191744727,13.13313320714,13.296870971800999,1668000.0
20.56,A,2009-07-15,19.68,20.69,19.53,3135900.0,0.0,1.0,13.426496702157,14.115559795103,13.324160599244001,14.026868505912,3135900.0
20.83,A,2009-07-16,20.48,20.91,20.45,2915500.0,0.0,1.0,13.972289251025,14.265652746041999,13.951822030443001,14.211073491155,2915500.0
20.96,A,2009-07-17,20.84,21.01,20.54,2055700.0,0.0,1.0,14.217895898016,14.333876814649999,14.013223692189998,14.299764780346,2055700.0
21.56,A,2009-07-20,21.13,21.7,21.0518,2218600.0,0.0,1.0,14.415745696981,14.804622888049,14.362394475329001,14.709109191997001,2218600.0
21.48,A,2009-07-21,21.69,21.85,21.46,4173300.0,0.0,1.0,14.797800481187998,14.906958990962,14.640885123389001,14.65452993711,4173300.0
21.5,A,2009-07-22,21.44,21.61,21.12,4630500.0,0.0,1.0,14.627240309667,14.743221226301,14.40892329012,14.668174750832,4630500.0
22.12,A,2009-07-23,21.44,22.27,21.34,3898600.0,0.0,1.0,14.627240309667,15.193500079118,14.559016241058,15.091163976205001,3898600.0
22.27,A,2009-07-24,21.84,22.29,21.82,2528000.0,0.0,1.0,14.900136584101,15.207144892839,14.886491770379,15.193500079118,2528000.0
22.66,A,2009-07-27,21.69,22.95,21.69,5244300.0,0.0,1.0,14.797800481187998,15.657423745655999,14.797800481187998,15.459573946691,5244300.0
23.29,A,2009-07-28,22.54,23.89,22.54,6372400.0,0.0,1.0,15.377705064361,16.298729990576,15.377705064361,15.889385578925,6372400.0
22.63,A,2009-07-29,23.24,23.3825,22.45,5005100.0,0.0,1.0,15.855273544620001,15.952492842388,15.316303402613,15.439106726108001,5005100.0
